Listening to port 4567

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

86.0655 21.6748 0.791449 17.3218 501.227 -0.0666749 1 26
89.0357 24.2065 0.663591 18.105 398.853 -0.0450088 1 26
92.7465 26.6679 0.540264 18.9496 273.628 -0.0231791 1 53.8623
96.1567 28.4864 0.458122 19.6368 4498.82 -0.00820921 1 53.9996
100.179 30.2926 0.393294 20.3776 4300.22 0.00489085 1 53.9998
104.037 31.8158 0.356668 21.0373 4116.23 0.0136307 1 53.998
108.461 33.4421 0.340592 21.7427 3940.47 0.0194743 1 53.9785
112.615 34.9436 0.342956 22.3692 3792.88 0.0223622 1 53.9094
117.302 36.6912 0.361095 23.0447 3626.13 0.0234098 1 53.8462
121.646 38.4199 0.388266 23.6422 3482.41 0.0227815 1 53.8992
126.487 40.5224 0.425336 24.2862 3342.73 0.0215591 1 53.9446
131.373 42.8661 0.466481 24.9163 3199.11 0.0203654 1 53.9659
136.281 45.4692 0.509087 25.5326 3067.51 0.0197306 1 53.9715
140.3 47.7983 0.543929 26.0269 2951.49 0.0200747 1 53.9539
144.757 50.599 0.582313 26.5656 2827.19 0.0216696 1 53.8343
149.194 53.6269 0.621005 27.0921 2693.05 0.0245033 1 52.5603
153.592 56.8874 0.661114 27.6097 2339.27 0.0284253 1 37.7427
157.932 60.3894 0.704534 28.1104 419.013 0.0407895 1 26
161.34 63.3777 0.74366 28.5041 105.987 0.0469542 -1 26
166.27 68.2186 0.819546 28.8204 83.8619 0.0590366 -1 26
169.919 72.382 0.894433 26.7699 50.1114 0.0680312 -1 26
173.258 76.9064 0.98757 24.5799 53.6684 0.0754326 1 26
176.091 81.7291 1.09988 22.2462 92.223 0.0843739 1 26
178.202 86.6119 1.22392 22.5013 144.148 0.0867252 1 26
179.664 91.9004 1.37129 23.2023 191.612 0.0846909 -1 26
180.31 97.515 1.53573 23.8864 226.892 0.0786172 -1 26
180.036 103.36 1.70891 21.3861 248.443 0.0724857 1 26
179.046 108.097 1.84644 19.1805 317.058 0.0676687 1 26
177.667 112.044 1.95686 19.3252 288.842 0.0594177 1 26
175.392 116.656 2.08489 20.1892 208.476 0.0480665 1 26
172.443 121.138 2.20697 21.0371 127.59 0.0373291 1 26.0619
168.867 125.426 2.31634 21.8645 68.6735 0.0278203 1 50.0252
164.738 129.495 2.40905 22.6737 2801.53 0.0207083 1 53.9404
160.132 133.346 2.48387 23.4595 3501.89 0.0166088 1 53.9908
155.52 136.733 2.53937 24.166 3356.96 0.015312 1 53.9941
151.025 139.712 2.58145 24.7986 3221.59 0.0158622 1 53.9918
145.859 142.84 2.6211 25.4727 3075.59 0.0181281 1 53.974
141.358 145.352 2.65221 26.0218 2951.59 0.0209147 1 53.8795
136.205 148.004 2.6875 26.6107 2799.71 0.0243122 1 53.1246
130.84 150.516 2.72704 27.1887 2517.05 0.0274087 1 49.0379
125.258 152.845 2.77262 27.7506 1668.49 0.0298593 1 40.5631
118.916 155.12 2.82999 28.3482 522.74 0.0315474 1 34.9437
112.313 157.047 2.89543 28.9298 128.163 0.0319269 1 36.1985
106.041 158.445 2.9616 29.4488 175.847 0.0309868 1 43.8781
98.9824 159.506 3.03864 30.0007 722.26 0.0290063 1 51.1687
91.1213 160.046 3.12525 30.58 1602.46 0.0255346 1 53.7064
83.7161 159.947 3.20447 31.1062 1928.79 0.0215705 1 53.9667
76.2163 159.272 3.27966 31.6143 1872.54 0.0172874 1 53.9949
69.2941 158.169 3.34261 32.0764 1784.73 0.013406 1 53.9986
62.3512 156.636 3.39802 32.5245 1699.37 0.00990657 1 53.9994
55.4015 154.724 3.44476 32.9682 1621.41 0.00701539 1 53.9997
47.8155 152.269 3.48569 33.4375 1547.11 0.00478651 1 53.9997
40.8547 149.737 3.51539 33.8606 1485.66 0.00350699 1 53.9998
33.8804 146.982 3.53847 34.2741 1428.06 0.00286561 1 53.9998
26.8841 144.042 3.5561 34.679 1373.3 0.00307605 1 53.9998
19.2176 140.66 3.57102 35.1108 1313.14 0.00408167 1 53.9997
10.865 136.82 3.58441 35.5668 1242.17 0.00555463 1 53.9997
3.75818 133.44 3.59559 35.9433 1184.1 0.00705247 1 53.9996
-3.37922 129.934 3.60828 36.3112 1129.5 0.00851959 1 53.9995
-11.1888 125.953 3.6252 36.7029 1075.87 0.00984361 1 53.9995
-17.702 122.492 3.64248 37.0217 1037.01 0.0106564 1 53.9994
-24.2058 118.882 3.66289 37.3337 1003.58 0.0111101 1 53.9994
-31.9764 114.326 3.69119 37.6992 965.205 0.0110691 1 53.9994
-39.0459 109.915 3.72003 38.0259 927.696 0.0105732 1 53.9995
-46.0436 105.261 3.7511 38.3459 890.188 0.00973934 1 53.9996
-52.9497 100.352 3.78297 38.6555 851.55 0.00856113 1 53.9997
-59.7531 95.189 3.8144 38.9622 811.525 0.00721207 1 53.9997
-65.8438 90.2814 3.84151 39.2313 777.323 0.0058956 1 53.9997
-73.0369 84.1418 3.87097 39.5517 737.398 0.00458335 1 53.9998
-79.5292 78.2976 3.89468 39.8353 704.81 0.00378432 1 53.9998
-85.9344 72.2673 3.9153 40.1143 676.486 0.00330011 1 53.9998
-91.6913 66.6402 3.93138 40.3625 653.016 0.00325056 1 53.9998
